houve grande	haver grande	ter-muito
desenvolvimento	desenvolvimento	desenvolvimento
político	político	político
religioso	religioso	igreja
foi muito	ir muito	ter-muito
estado	estado	estado
religião	religião	igreja
investiu	investir	investir
pouco	pouco	pouco
financeiramente	financeiro	dinheiro
isto	isto	ele
bom	bom	bom
aproveitou	aproveitar	aproveitar
mudança	mudança	mudar
conflitos	conflito	conflito
problemas	problema	problema
igreja	igreja	igreja
igreja	igreja	igreja
muita riqueza	muito riqueza	muito-rico
corta	corta	cortar
papa	papa	papa
vida	vida	vida
boa	bom	bom
fazer	fazer	fazer
homem	homem	homem
lutero	lutero	lutero
chamado	chamar	nome
desobedeceu	desobedecer	desobedecer
enviou documento	enviar documento	enviar-carta
descobriu	descobrir	descobrir
economia	economia	dinheiro comércio
alterações	alteração	mudança
descobrimentos	descobrimento	descobrimento
também	também	também
arte	arte	arte
livros	livro	livro
controlar	controlar	controle
havia	haver	haver
problemas	problema	problema
lutero	lutero	lutero
revoltado	revoltar	revoltar
descobriu	descobrir	descobrir
escreveu	escrever	escrever
pessoas	pessoa	pessoa
papa	papa	papa
ou	ou	ou
problema	problema	problema
sociedade	sociedade	sociedade
destruiu	destruir	destruição
fora	fora	fora
objetivo	objetivo	objetivo
único	único	unico
política	política	política
tentou	tentar	tentar
sistema	sistema	sistema
ordem	ordem	ordem
tinha	ter	ter
sistema	sistema	sistema
segundo	segundo	dois
burguesia	burguesia	burguesia
dois juntos	dois junto	dois-junto
tinham	ter	ter
boas	bom	bom
vida	vida	vida
ele	ele	ele
fizesse	fazer	fazer
mal	mal	mal
dinheiro	dinheiro	dinheiro
todos	todos	todo
rei	rei	rei
divertiam	divertir	divertir
festas	festa	festa
casas	casa	casa
riqueza	riqueza	dinheiro
mandou	mandar	mandar
grupo	grupo	grupo
livros	livro	livro
textos	texto	texto
ler	ler	ler
textos	texto	texto
falassem	falar	falar
ciência	ciência	ciência
ou	ou	ou
castigados	castigar	castigar
obrigados	obrigar	controlar
artistas	artista	arte
mortos	matar	matar
proibição	proibição	proibir
liberdade	liberdade	à-vontade
ligada	ligar	ligar
igreja	igreja	igreja
diferente	diferente	diferente
católica	católico	católico
falta	falta	faltar
aceitavam	aceitar	aceitar
católicos	católico	católico
religiões	religião	religião
duas	duas	dois
inimigas	inimigo	inimigo
ela	ela	ele
dela	dela	dele
dia de ser martinho	dia de ser martinho	dia-são-martinho
estar bem	estar bem	tudo-bem
estar bom	estar bom	tudo-bem
passar	passar	passado
zoar	zoar	zoo
emprego	emprego	trabalho
bater contra	bater contra	chocar
expressão plástico	expressão plástico	expressão plástica
fitar cola	fitar cola	fita-cola
fito cola	fito cola	fita-cola
religioso em	religioso em	igreja-dois	N
coisas	coisa	coisa	NUM
arte	arte	arte-dois	V_TRA
era	ser	não_estar_certo	ADV
todas	todo	todo	NUM
duvidavam	duvidar	duvidar	V_TRA
é ideia	ser ideia	ter_ideia	N
único	único	único	ADJ
dois	dois	dois	NUM
vida	vida	ser	V_TRA
dava	dar	dar	V_TRA
controlar	controlar	controlar	V_TRA
sofrimento	sofrimento	sofrimento	N
período	período	ano	N
igreja	igreja	religião	N
diferente	diferente	outro	N
primeira	primeiro	primeiro	NUM
informação	informação	informação	NUM
pode	poder	poder	NUM
aprender	aprender	aprender	NUM
já	já	já	ADV
conhecia	conhecer	conhecer	ADV
entre	entre	entre	PREP
1501	1501	1501	PREP
1576	1576	1576	PREP
médico	médico	médico	N
nome	nome	nome	PRO_INT
perceber	perceber	perceber	V_TRA
dizer	dizer	dizer	V_TRA
será mesmo	ser mesmo	ser_mesmo	DT N
acho	achar	achar	V_TRAN
águia	águia	águia-asas_águia	CONJ
corresponde	corresponder	corresponder	CONJ
hiena	hiena	hiena	V_TRA
eu	eu	eu	PRO_PESS
não consigo	não consigo	não_conseguir	V_NEG
este é	este ser	não_ser	V_NEG
de gostas	de gostar	não_gostar	V_NEG
aurora	aurora	aurora	V_NEG
tentar	tentar	tentar	V_TRA
há	haver	haver	V_TRA
lena	lena	lena	DT N
era mesmo	ser mesmo	ser_mesmo	N
escura	escuro	escuro	ADJ
corpo	corpo	corpo	N
moreno	moreno	moreno	N
pequenas	pequeno	pequeno	N
casa	casa	casa	N
animal	animal	animal	N
longe	longe	longe	CL_N
agora	agora	agora	ADV
cima	cima	cima	N
sabia	saber	saber	V_COP
descansar	descansar	descansar	V_TRA
vejo pequenas em telhado	ver pequeno em telhado	ver_lá_em_cima	N
vejo	ver	ver	CL_V
cabeça hiena	cabeça hiena	cabeça_hiena	CL_V
viu	ver	ver	V_TRA
respondeu me	responder me	não-responder-me	V_NEG
fala	falar	falar	V_TRA
observava	observar	olhar	V_TRA
molhados	molhar	molhar	V_TRA
olhos	olho	olho	V_TRA
grandes	grande	grande	V_TRA
triste	triste	triste	ADJ
cara	cara	cara	ADJ
devias	dever	dever	V_TRA
pôr cara	pôr cara	pôr_cara	ADJ
não quer	não querer	não-querer	V_NEG
responde	responder	responder	V_TRA
canta	cantar	cantar	V_INTR
amigo	amigo	amigo	N
meu	meu	meu	N
veio	vir	vir	N
história	história	história	N
livro	livro	livro	N
sala	sala	sala	CL_N
cheirou	cheirar	cheirar	V_TRA
cozinhava	cozinhar	cozinhar	V_TRA
que eu de	que eu de	o_que_eu_ter_cozinhado	V_TRA
doce	doce	doce	ADJ
nunca	nunca	nunca	ADV
vi	ver	ver	V_TRA
júlio	júlio	júlio	N
mostra	mostrar	mostrar	V_TRA
continuar	continuar	continuar	V_INTR
dia	dia	dia	N
sol	sol	pessoa	N
boca	boca	boca	CL_V
maior que	maior que	maior_do_que	CL_V
cheirava	cheirar	cheirar	PRO_DEM
figos	figo	figo	PRO_DEM
maduros	maduro	maduro	PRO_DEM
tornar	tornar	tornar	V_TRA
sentar círculo	sentar círculo	sentar_roda	V_COP
