N1 CONJ3 N2	N1 ADV3 N2	
PRO1	PRO1	
SP1	V1	
N1 N2	PRO2 N1	
N1	N1	
N1 V3 N2	N1 N3 N2	
N1	PRO1	
SP1 N2	ADV1 N2	
ADV1 N2 CONJ4 N3	ADV1 N2 NUM4 N3	
N1	N1	
N1	N1	
N1	N1	
SP1	PRO1	
N1	N1	
ADJ2 N1	ADJ2 N1	
N1	N1	
N1	N1	
N1	N1	
N1	PRO1	
NUM1 ADJ1	ADV1	
PRO1	PRO1	
PRO1	N1	
PRO1	N-V1	
N1	N1	
N1	N1	
ADJ1 N2 V3 N4	ADV4 V-ADJ3 N2 ADV1	NEG
N3 N2 PRO1	V2 ADV1 V3	NEG
NUM2 N1	NUM2 N1	
PRO1	V1	
CONJ1	N1	Oração Pequena
PRO1	V_TRA1	
CONJ1	NUM1	
N1	V_INT1	
N1	ADJ1	
SP1	N1	causal INT
DET1 N2	N2 ADV1	
N1	CONJ1	Subordinante
PRO1	NUM1	Subordinada - NEG
ADJ1	ADJ1	
PRO1	PRO_PESS1	
N1	CONJ1	
N1	N1	
N1	N1	
N1	NUM1	
N1	PRO_PESS1	
NUM1 ADJ2	NUM1 ADV2	
PRO1	NUM1	
N1	CL_N1	condicional
N1	N1	condicional
ADJ1 N2	ADV1 N2	Negativa
SP1	V_COP1	
NUM1	NUM1	
PRO1	V_COP1	
CONJ1	V_TRA1	
N5 ADJ1 N2 PRO6 V3 V4	N5 NUM1 N2 V_TRA3 V_TRA4 CONJ6	
DET2 N1	N1 PRO_PESS2	
PRO1	PRO_PESS1	
SP1 NUM3 SP5 NUM4 PRO2	PREP1 NUM3 NUM4 PRO_PESS2 V_TRA5	
N1	PRO_INT1	INT
N1	PRO_INT1	INT
N1	PRO_INT1	INT
N1	N1	COORDENADA DISJUNTIVA
V1	V_TRA1	
PRO1	PRO_PESS1	
PRO1	PRO_PESS1	
N1	N1	
N1	N1	
N1 N2	N2 N1	
ADV1 N2	N2 ADV1	
N1	N1	
N1	N1	
V1	PRO_PESS1	
N1	CL_N1	
PRO1	PRO_INT / V_COP???1	
V1	V_TRA1	
N1	N1	
PRO1	PRO_PESS1	
PRO1	PRO_PESS1	
PRO1	PRO_PESS1	
N1 DET2	N1 PRO_POSS2	
N1	PRO_PESS1	
PRO1	PESSOA/ELE?1	
N1	N1	
PRO1	PRO_PESS1	
PRO1	PRO_PESS1	
N1 N2	N1 DT N2	
N1	V_TRA1	
V1	PRO_PESS1	
PRO1	PRO_PESS1	
PRO1	PRO_PESS1	
